6208.00,-9924.00,-7964.00,-2288.00,2370.00,481.00
6324.00,-10416.00,-7584.00,-2240.00,2730.00,621.00
6708.00,-11068.00,-7316.00,-2272.00,2668.00,678.00
6792.00,-11548.00,-7120.00,-2256.00,2541.00,619.00
6892.00,-11920.00,-6848.00,-2224.00,2386.00,511.00
6828.00,-12312.00,-6756.00,-2288.00,2061.00,451.00
6624.00,-12460.00,-6500.00,-2272.00,1718.00,569.00
6748.00,-12504.00,-6700.00,-2272.00,1309.00,749.00
6840.00,-12812.00,-6616.00,-2288.00,910.00,928.00
6900.00,-12848.00,-6560.00,-2272.00,545.00,1061.00
7112.00,-12716.00,-6552.00,-2272.00,76.00,1289.00
7084.00,-12288.00,-6772.00,-2256.00,-258.00,1447.00
6872.00,-12236.00,-6804.00,-2240.00,-298.00,1634.00
7104.00,-12308.00,-6672.00,-2272.00,-368.00,1892.00
7540.00,-12424.00,-6492.00,-2272.00,-541.00,2082.00
8044.00,-12684.00,-6732.00,-2272.00,-743.00,2114.00
8316.00,-12812.00,-6740.00,-2288.00,-865.00,1815.00
8840.00,-13228.00,-6620.00,-2288.00,-1113.00,1586.00
9164.00,-13612.00,-6928.00,-2288.00,-1345.00,1258.00
9372.00,-14072.00,-7164.00,-2288.00,-1187.00,908.00
9384.00,-14816.00,-7472.00,-2272.00,-1307.00,219.00
9068.00,-15348.00,-7620.00,-2272.00,-1419.00,-252.00
8564.00,-16216.00,-7744.00,-2272.00,-1617.00,-687.00
7276.00,-16756.00,-8168.00,-2256.00,-1346.00,-1536.00
6428.00,-16808.00,-8592.00,-2256.00,-1138.00,-1657.00
8060.00,-13920.00,-9588.00,-2256.00,-1129.00,-1110.00
10276.00,-12336.00,-9344.00,-2240.00,608.00,-997.00
10228.00,-13564.00,-9412.00,-2256.00,2306.00,-1758.00
9680.00,-14416.00,-9140.00,-2240.00,2535.00,-2124.00
9336.00,-13924.00,-9280.00,-2272.00,2113.00,-1975.00
9264.00,-13608.00,-9440.00,-2240.00,2131.00,-1874.00
9052.00,-13680.00,-9016.00,-2272.00,1880.00,-1521.00
8732.00,-13872.00,-9108.00,-2240.00,1122.00,-1124.00
8592.00,-13852.00,-9264.00,-2272.00,103.00,-450.00
8660.00,-13672.00,-9144.00,-2224.00,-626.00,329.00
8868.00,-13240.00,-9136.00,-2272.00,-844.00,738.00
8836.00,-12892.00,-9128.00,-2272.00,-807.00,875.00
8716.00,-12732.00,-8708.00,-2256.00,-692.00,808.00
8688.00,-12456.00,-8600.00,-2304.00,-418.00,632.00
8748.00,-12448.00,-8344.00,-2288.00,-147.00,361.00
8844.00,-12520.00,-8220.00,-2272.00,115.00,103.00
8544.00,-12692.00,-8000.00,-2272.00,289.00,-95.00
8076.00,-12728.00,-7676.00,-2240.00,468.00,-241.00
7968.00,-12592.00,-7584.00,-2240.00,666.00,-406.00
7696.00,-12736.00,-7368.00,-2288.00,837.00,-406.00
7460.00,-12632.00,-7492.00,-2304.00,1013.00,-302.00
7328.00,-12800.00,-7096.00,-2272.00,1047.00,-92.00
7316.00,-12972.00,-7116.00,-2256.00,1049.00,114.00
7408.00,-13228.00,-7220.00,-2224.00,724.00,106.00
7460.00,-13540.00,-6984.00,-2240.00,326.00,107.00
7888.00,-13712.00,-7092.00,-2288.00,-183.00,66.00
8200.00,-13552.00,-7304.00,-2272.00,-600.00,25.00
8392.00,-13200.00,-7412.00,-2240.00,-741.00,-185.00
8628.00,-12880.00,-7592.00,-2272.00,-748.00,-506.00
8812.00,-12712.00,-7808.00,-2288.00,-403.00,-932.00
8848.00,-12640.00,-7824.00,-2272.00,-45.00,-1336.00
8972.00,-12748.00,-8080.00,-2240.00,351.00,-1628.00
8788.00,-12916.00,-8040.00,-2256.00,775.00,-1790.00
8728.00,-13084.00,-8180.00,-2288.00,910.00,-1956.00
8604.00,-13380.00,-7856.00,-2304.00,1091.00,-2062.00
8512.00,-13576.00,-7980.00,-2256.00,1117.00,-2356.00
8316.00,-13636.00,-8168.00,-2256.00,1030.00,-2443.00
8232.00,-13644.00,-8088.00,-2288.00,859.00,-2418.00
8100.00,-13628.00,-8016.00,-2272.00,716.00,-2434.00
8308.00,-13720.00,-7976.00,-2240.00,736.00,-2846.00
7792.00,-13424.00,-7888.00,-2256.00,116.00,-2003.00
7972.00,-13488.00,-8044.00,-2240.00,40.00,-1800.00
8360.00,-13432.00,-8148.00,-2240.00,-158.00,-2185.00
8784.00,-13324.00,-7984.00,-2240.00,-166.00,-3202.00
8536.00,-12948.00,-7896.00,-2256.00,-26.00,-4114.00
8364.00,-12968.00,-8164.00,-2256.00,-14.00,-4284.00
8328.00,-13116.00,-8196.00,-2272.00,-218.00,-3703.00
8952.00,-13024.00,-8580.00,-2288.00,-277.00,-3522.00
9216.00,-12992.00,-8584.00,-2256.00,-111.00,-3687.00
9104.00,-13124.00,-8636.00,-2288.00,-87.00,-4294.00
9156.00,-13072.00,-8792.00,-2240.00,-200.00,-5224.00
8852.00,-12804.00,-8532.00,-2240.00,-135.00,-5484.00
8520.00,-12588.00,-8632.00,-2256.00,-587.00,-5329.00
8092.00,-12580.00,-8064.00,-2288.00,-172.00,-4792.00
7364.00,-12852.00,-7932.00,-2256.00,-242.00,-4132.00
7048.00,-13004.00,-7752.00,-2272.00,-570.00,-3154.00
7084.00,-13040.00,-7132.00,-2272.00,-574.00,-2441.00
7884.00,-12932.00,-7872.00,-2240.00,-785.00,-3066.00
7664.00,-12516.00,-7872.00,-2256.00,-1289.00,-2487.00
7628.00,-12196.00,-7848.00,-2256.00,-1072.00,-2552.00
8020.00,-12316.00,-7772.00,-2256.00,-861.00,-2991.00
7888.00,-12152.00,-7964.00,-2224.00,-1107.00,-2832.00
8132.00,-12248.00,-7992.00,-2288.00,-1078.00,-3010.00
7920.00,-12452.00,-7932.00,-2288.00,-724.00,-2101.00
8000.00,-12512.00,-7920.00,-2256.00,-745.00,-2095.00
8240.00,-12408.00,-7676.00,-2304.00,-414.00,-1792.00
8232.00,-12572.00,-7692.00,-2272.00,-1149.00,-1501.00
8364.00,-12312.00,-7492.00,-2272.00,-1284.00,-1592.00
8712.00,-12092.00,-7476.00,-2240.00,-1592.00,-2382.00
8904.00,-11716.00,-7920.00,-2240.00,-1820.00,-3665.00
8456.00,-11904.00,-7848.00,-2240.00,-1500.00,-4420.00
8116.00,-12180.00,-7868.00,-2240.00,-1839.00,-4630.00
7600.00,-11824.00,-7844.00,-2256.00,-1646.00,-4435.00
7548.00,-11932.00,-7884.00,-2288.00,-1307.00,-4616.00
7084.00,-12352.00,-7784.00,-2224.00,-1404.00,-3302.00
6820.00,-12192.00,-8092.00,-2256.00,-1588.00,-2610.00
7268.00,-11960.00,-8428.00,-2256.00,-1504.00,-2755.00
7268.00,-11892.00,-8576.00,-2256.00,-1584.00,-1705.00
7624.00,-11820.00,-8376.00,-2240.00,-1599.00,-1298.00
8176.00,-11976.00,-8436.00,-2240.00,-1312.00,-1549.00
8332.00,-11660.00,-8552.00,-2272.00,-1043.00,-1789.00
8444.00,-11428.00,-8864.00,-2272.00,-586.00,-2263.00
8580.00,-11608.00,-8592.00,-2256.00,-393.00,-2995.00
8496.00,-11832.00,-8756.00,-2256.00,233.00,-3313.00
8320.00,-11872.00,-8704.00,-2272.00,599.00,-3284.00
8252.00,-11860.00,-8740.00,-2240.00,931.00,-3819.00
7864.00,-11864.00,-8424.00,-2272.00,949.00,-3431.00
7408.00,-12036.00,-8256.00,-2272.00,786.00,-3544.00
7212.00,-12412.00,-8156.00,-2256.00,845.00,-3420.00
6888.00,-12636.00,-8036.00,-2256.00,66.00,-2354.00
7284.00,-12324.00,-8136.00,-2208.00,38.00,-2724.00
6992.00,-12260.00,-8192.00,-2288.00,-293.00,-2650.00
7204.00,-12408.00,-8484.00,-2256.00,-629.00,-2302.00
7040.00,-12404.00,-8496.00,-2256.00,-845.00,-1146.00
7612.00,-12340.00,-8664.00,-2256.00,-592.00,-1141.00
7684.00,-12348.00,-8628.00,-2208.00,-656.00,-1101.00
7648.00,-12416.00,-8640.00,-2240.00,-801.00,-1020.00
7628.00,-12284.00,-8800.00,-2272.00,-825.00,-1009.00
7784.00,-12528.00,-8600.00,-2256.00,-672.00,-1118.00
7836.00,-12592.00,-8604.00,-2256.00,-664.00,-1329.00
7876.00,-12500.00,-8696.00,-2256.00,-811.00,-1332.00
7528.00,-12284.00,-8500.00,-2240.00,-631.00,-1554.00
7504.00,-12304.00,-8436.00,-2272.00,-490.00,-1483.00
7332.00,-12252.00,-8468.00,-2272.00,-304.00,-1428.00
7132.00,-12224.00,-8516.00,-2224.00,-148.00,-1388.00
7184.00,-12468.00,-8648.00,-2272.00,-168.00,-948.00
7064.00,-12368.00,-8592.00,-2240.00,-154.00,-600.00
7204.00,-12356.00,-8852.00,-2256.00,-119.00,-359.00
7100.00,-12640.00,-8900.00,-2256.00,-226.00,-26.00
7236.00,-12560.00,-8904.00,-2224.00,-329.00,187.00
7232.00,-12484.00,-9016.00,-2288.00,-366.00,362.00
7412.00,-12416.00,-8940.00,-2272.00,-347.00,520.00
7556.00,-12608.00,-9196.00,-2256.00,-312.00,603.00
7548.00,-12500.00,-9088.00,-2272.00,-365.00,707.00
7604.00,-12232.00,-9216.00,-2240.00,-360.00,772.00
7584.00,-12248.00,-9032.00,-2224.00,-221.00,750.00
7736.00,-12280.00,-8932.00,-2240.00,-11.00,596.00
7836.00,-12252.00,-8952.00,-2256.00,160.00,418.00
7620.00,-12132.00,-8876.00,-2240.00,290.00,260.00
7456.00,-11908.00,-8812.00,-2256.00,434.00,153.00
7380.00,-11956.00,-8740.00,-2256.00,742.00,67.00
7368.00,-12176.00,-8780.00,-2256.00,908.00,34.00
7440.00,-12060.00,-8836.00,-2272.00,992.00,-22.00
7296.00,-12176.00,-8760.00,-2256.00,1066.00,27.00
7132.00,-12196.00,-8860.00,-2240.00,990.00,167.00
7184.00,-12328.00,-8796.00,-2256.00,977.00,249.00
7428.00,-12496.00,-8848.00,-2224.00,856.00,312.00
7428.00,-12584.00,-8928.00,-2240.00,702.00,274.00
7456.00,-12604.00,-9016.00,-2224.00,520.00,253.00
7496.00,-12664.00,-9016.00,-2240.00,410.00,147.00
7464.00,-12672.00,-8908.00,-2256.00,208.00,87.00
7500.00,-12712.00,-8940.00,-2272.00,47.00,79.00
7464.00,-12644.00,-8896.00,-2240.00,-6.00,78.00
7556.00,-12436.00,-8944.00,-2240.00,34.00,71.00
7468.00,-12424.00,-8916.00,-2288.00,246.00,69.00
7228.00,-12464.00,-8992.00,-2224.00,422.00,160.00
7300.00,-12520.00,-9084.00,-2224.00,528.00,325.00
7324.00,-12792.00,-9188.00,-2272.00,593.00,447.00
7468.00,-12780.00,-9224.00,-2256.00,581.00,520.00
7500.00,-12788.00,-9288.00,-2272.00,531.00,562.00
7524.00,-12824.00,-9268.00,-2256.00,452.00,549.00
7548.00,-12932.00,-9408.00,-2256.00,233.00,552.00
7672.00,-12976.00,-9588.00,-2272.00,-156.00,506.00
7712.00,-12744.00,-9452.00,-2224.00,-298.00,380.00
7816.00,-12440.00,-9380.00,-2208.00,-364.00,218.00
7636.00,-12456.00,-9260.00,-2256.00,-190.00,32.00
7548.00,-12412.00,-9368.00,-2272.00,43.00,-169.00
7548.00,-12332.00,-9316.00,-2224.00,182.00,-256.00
7440.00,-12228.00,-9344.00,-2272.00,351.00,-288.00
7360.00,-12052.00,-9164.00,-2256.00,583.00,-324.00
7204.00,-11968.00,-9164.00,-2224.00,842.00,-300.00
7012.00,-12172.00,-9192.00,-2240.00,1095.00,-167.00
6884.00,-12296.00,-9152.00,-2272.00,1232.00,83.00
7152.00,-12764.00,-9148.00,-2256.00,1188.00,302.00
7364.00,-12748.00,-9112.00,-2208.00,899.00,526.00
7324.00,-12732.00,-9116.00,-2272.00,644.00,618.00
7400.00,-12784.00,-9020.00,-2256.00,450.00,642.00
7700.00,-13008.00,-8976.00,-2272.00,193.00,426.00
7632.00,-12792.00,-8876.00,-2256.00,27.00,440.00
7568.00,-12620.00,-9048.00,-2240.00,-238.00,337.00
7752.00,-12840.00,-9320.00,-2256.00,-773.00,46.00
7988.00,-12564.00,-8956.00,-2208.00,-235.00,2.00
7452.00,-12496.00,-9012.00,-2208.00,-838.00,137.00
7512.00,-12320.00,-8964.00,-2272.00,-616.00,7.00
7432.00,-12048.00,-8948.00,-2240.00,-558.00,48.00
7376.00,-12248.00,-9020.00,-2272.00,-370.00,33.00
7352.00,-12132.00,-8824.00,-2240.00,-189.00,65.00
7404.00,-12080.00,-8892.00,-2240.00,44.00,62.00
7308.00,-12248.00,-8872.00,-2240.00,186.00,89.00
7152.00,-12408.00,-8908.00,-2256.00,276.00,116.00
7328.00,-12716.00,-8836.00,-2240.00,237.00,166.00
7288.00,-12692.00,-8920.00,-2240.00,102.00,242.00
7496.00,-12808.00,-9052.00,-2240.00,-10.00,256.00
7492.00,-12648.00,-9060.00,-2272.00,-34.00,247.00
7644.00,-12632.00,-9176.00,-2240.00,-68.00,218.00
7648.00,-12784.00,-9136.00,-2256.00,-39.00,169.00
7436.00,-12700.00,-8976.00,-2208.00,-98.00,140.00
7484.00,-12588.00,-9100.00,-2208.00,-100.00,154.00
7640.00,-12664.00,-8964.00,-2240.00,-68.00,121.00
7532.00,-12636.00,-9192.00,-2240.00,13.00,69.00
7500.00,-12324.00,-9188.00,-2256.00,46.00,35.00
7432.00,-12564.00,-9044.00,-2256.00,144.00,-27.00
7516.00,-12648.00,-8840.00,-2240.00,132.00,-21.00
7244.00,-12564.00,-8848.00,-2240.00,100.00,6.00
7392.00,-12420.00,-8820.00,-2240.00,65.00,62.00
7364.00,-12580.00,-8920.00,-2256.00,93.00,27.00
7376.00,-12472.00,-8664.00,-2256.00,98.00,-16.00
7232.00,-12596.00,-8668.00,-2256.00,100.00,-10.00
7256.00,-12640.00,-8816.00,-2240.00,59.00,59.00
7292.00,-12564.00,-8880.00,-2208.00,-37.00,108.00
7328.00,-12612.00,-8944.00,-2224.00,-52.00,164.00
7392.00,-12580.00,-8816.00,-2240.00,5.00,138.00
7460.00,-12544.00,-9028.00,-2240.00,86.00,109.00
7500.00,-12536.00,-8920.00,-2224.00,185.00,143.00
7596.00,-12572.00,-8984.00,-2240.00,211.00,129.00
7588.00,-12648.00,-8752.00,-2224.00,282.00,104.00
7620.00,-12600.00,-8780.00,-2240.00,305.00,83.00
7652.00,-12676.00,-8848.00,-2224.00,279.00,74.00
7580.00,-12528.00,-8880.00,-2240.00,287.00,21.00
7596.00,-12544.00,-8952.00,-2272.00,261.00,-18.00
7548.00,-12612.00,-8872.00,-2256.00,227.00,-102.00
7488.00,-12448.00,-8776.00,-2240.00,178.00,-197.00
7428.00,-12336.00,-9008.00,-2240.00,187.00,-355.00
7364.00,-12392.00,-9120.00,-2208.00,166.00,-376.00
7416.00,-12388.00,-9176.00,-2240.00,154.00,-391.00
7216.00,-12440.00,-9040.00,-2256.00,101.00,-321.00
7236.00,-12372.00,-9172.00,-2256.00,50.00,-200.00
7224.00,-12476.00,-9244.00,-2256.00,26.00,-24.00
7452.00,-12460.00,-9208.00,-2240.00,30.00,116.00
7436.00,-12388.00,-9104.00,-2256.00,65.00,174.00
7516.00,-12444.00,-9084.00,-2256.00,49.00,226.00
7532.00,-12516.00,-9136.00,-2272.00,83.00,238.00
7420.00,-12524.00,-8964.00,-2256.00,63.00,219.00
7592.00,-12500.00,-8960.00,-2256.00,160.00,261.00
7544.00,-12392.00,-8844.00,-2224.00,233.00,228.00
7556.00,-12616.00,-9000.00,-2240.00,293.00,173.00
7524.00,-12636.00,-8888.00,-2256.00,315.00,87.00
7420.00,-12592.00,-8856.00,-2240.00,312.00,57.00
7488.00,-12796.00,-8944.00,-2240.00,167.00,69.00
7584.00,-12760.00,-8888.00,-2224.00,93.00,-1.00
7456.00,-12864.00,-9000.00,-2224.00,-39.00,-17.00
7516.00,-12488.00,-8940.00,-2224.00,-150.00,-51.00
7368.00,-12312.00,-8896.00,-2240.00,-155.00,-85.00
7300.00,-12272.00,-8928.00,-2256.00,73.00,-155.00
7356.00,-12208.00,-8836.00,-2240.00,292.00,-188.00
7372.00,-12276.00,-8928.00,-2256.00,388.00,-178.00
7372.00,-12368.00,-8956.00,-2240.00,427.00,-154.00
7356.00,-12464.00,-8872.00,-2240.00,376.00,-92.00
7556.00,-12792.00,-8656.00,-2240.00,307.00,-52.00
7376.00,-12816.00,-8688.00,-2256.00,133.00,-18.00
7308.00,-12520.00,-8784.00,-2208.00,-161.00,48.00
7268.00,-12360.00,-8704.00,-2240.00,-286.00,13.00
7348.00,-12380.00,-8756.00,-2240.00,-281.00,-49.00
7464.00,-12136.00,-8540.00,-2240.00,-127.00,-166.00
7420.00,-12188.00,-8676.00,-2240.00,114.00,-266.00
7424.00,-12312.00,-8688.00,-2224.00,310.00,-321.00
7356.00,-12504.00,-8964.00,-2240.00,420.00,-342.00
7448.00,-12532.00,-8984.00,-2224.00,440.00,-265.00
7468.00,-12756.00,-8908.00,-2256.00,410.00,-263.00
7588.00,-12872.00,-8840.00,-2240.00,237.00,-224.00
7520.00,-12756.00,-9020.00,-2256.00,126.00,-196.00
7684.00,-12700.00,-8920.00,-2240.00,90.00,-188.00
7620.00,-12560.00,-9068.00,-2288.00,148.00,-207.00
7416.00,-12444.00,-9004.00,-2208.00,302.00,-240.00
7440.00,-12560.00,-8924.00,-2224.00,443.00,-248.00
7476.00,-12856.00,-8880.00,-2224.00,477.00,-251.00
7416.00,-12812.00,-8972.00,-2272.00,440.00,-199.00
7372.00,-12752.00,-8992.00,-2224.00,362.00,-135.00
7300.00,-12688.00,-9036.00,-2240.00,377.00,-97.00
7260.00,-12728.00,-9156.00,-2256.00,407.00,-67.00
7372.00,-12684.00,-8888.00,-2240.00,366.00,-31.00
7392.00,-12728.00,-8988.00,-2224.00,262.00,-20.00
7444.00,-12740.00,-8968.00,-2224.00,118.00,-6.00
7436.00,-12728.00,-8904.00,-2272.00,-33.00,-21.00
7392.00,-12544.00,-8988.00,-2240.00,-103.00,-8.00
7456.00,-12480.00,-8976.00,-2208.00,-117.00,8.00
7460.00,-12428.00,-9024.00,-2224.00,-142.00,-20.00
7472.00,-12400.00,-9032.00,-2240.00,-150.00,-42.00
7368.00,-12404.00,-9004.00,-2256.00,-147.00,-31.00
7416.00,-12528.00,-8964.00,-2240.00,-159.00,-3.00
7504.00,-12564.00,-8968.00,-2240.00,-101.00,-17.00
7372.00,-12368.00,-8952.00,-2240.00,18.00,-20.00
7288.00,-12344.00,-8984.00,-2256.00,204.00,41.00
7344.00,-12384.00,-8780.00,-2240.00,385.00,96.00
7392.00,-12488.00,-8888.00,-2224.00,432.00,146.00
7296.00,-12544.00,-9072.00,-2240.00,492.00,198.00
7428.00,-12576.00,-9024.00,-2224.00,457.00,246.00
7436.00,-12644.00,-8804.00,-2208.00,365.00,243.00
7540.00,-12672.00,-9004.00,-2256.00,261.00,223.00
7476.00,-12664.00,-8988.00,-2240.00,90.00,196.00
7476.00,-12624.00,-8956.00,-2256.00,-44.00,137.00
7460.00,-12548.00,-8852.00,-2208.00,-138.00,86.00
7272.00,-12356.00,-8944.00,-2224.00,-176.00,77.00
7428.00,-12400.00,-8880.00,-2224.00,-265.00,133.00
7344.00,-12384.00,-8852.00,-2224.00,-268.00,177.00
7420.00,-12272.00,-8744.00,-2240.00,-295.00,218.00
7392.00,-12452.00,-8876.00,-2256.00,-245.00,243.00
7508.00,-12368.00,-8828.00,-2272.00,-224.00,265.00
7428.00,-12480.00,-8796.00,-2208.00,-224.00,278.00
7464.00,-12540.00,-8788.00,-2224.00,-197.00,266.00
7464.00,-12520.00,-8684.00,-2240.00,-206.00,235.00
7512.00,-12512.00,-8896.00,-2256.00,-199.00,210.00
7572.00,-12528.00,-8744.00,-2208.00,-146.00,152.00
7576.00,-12476.00,-8824.00,-2240.00,-59.00,71.00
7552.00,-12580.00,-8800.00,-2240.00,42.00,22.00
7492.00,-12492.00,-8832.00,-2208.00,165.00,-30.00
7396.00,-12512.00,-8920.00,-2256.00,286.00,-53.00
7544.00,-12568.00,-8920.00,-2240.00,327.00,-63.00
7448.00,-12544.00,-8788.00,-2224.00,363.00,-40.00
7512.00,-12628.00,-8872.00,-2224.00,379.00,30.00
7448.00,-12680.00,-8772.00,-2240.00,366.00,42.00
7400.00,-12688.00,-8924.00,-2208.00,271.00,83.00
7444.00,-12684.00,-8900.00,-2256.00,173.00,85.00
7396.00,-12724.00,-8940.00,-2240.00,33.00,119.00
7400.00,-12544.00,-9032.00,-2192.00,-75.00,108.00
7524.00,-12612.00,-8904.00,-2240.00,-114.00,98.00
7516.00,-12444.00,-8836.00,-2208.00,-143.00,36.00
7348.00,-12440.00,-8684.00,-2256.00,-139.00,-16.00
7352.00,-12480.00,-8900.00,-2240.00,-114.00,-39.00
7420.00,-12408.00,-8900.00,-2192.00,-106.00,-86.00
7488.00,-12324.00,-8824.00,-2240.00,-43.00,-108.00
7320.00,-12388.00,-8824.00,-2272.00,20.00,-141.00
7444.00,-12524.00,-8952.00,-2224.00,53.00,-106.00
7360.00,-12388.00,-8788.00,-2272.00,51.00,-59.00
7344.00,-12544.00,-8956.00,-2208.00,73.00,-29.00
7348.00,-12600.00,-8952.00,-2256.00,65.00,14.00
7472.00,-12584.00,-8860.00,-2256.00,47.00,10.00
7600.00,-12632.00,-9112.00,-2224.00,63.00,-14.00
7500.00,-12652.00,-8952.00,-2224.00,68.00,-66.00
7408.00,-12668.00,-8948.00,-2240.00,76.00,-74.00
7544.00,-12596.00,-8860.00,-2240.00,78.00,-113.00
7528.00,-12628.00,-8972.00,-2224.00,2.00,-91.00
7448.00,-12600.00,-8960.00,-2256.00,-25.00,-116.00
7540.00,-12508.00,-9016.00,-2240.00,-28.00,-109.00
7468.00,-12636.00,-8968.00,-2224.00,5.00,-140.00
7400.00,-12528.00,-9020.00,-2256.00,75.00,-120.00
7508.00,-12544.00,-9092.00,-2240.00,121.00,-133.00
7408.00,-12712.00,-9144.00,-2224.00,137.00,-67.00
7476.00,-12756.00,-8884.00,-2272.00,93.00,-44.00
7372.00,-12628.00,-9136.00,-2240.00,-14.00,-26.00
7524.00,-12568.00,-9072.00,-2256.00,-66.00,-53.00
7456.00,-12764.00,-9048.00,-2224.00,-62.00,-115.00
7540.00,-12688.00,-9056.00,-2240.00,-48.00,-163.00
7428.00,-12668.00,-9016.00,-2224.00,8.00,-231.00
7464.00,-12648.00,-8924.00,-2192.00,6.00,-303.00
7552.00,-12612.00,-8960.00,-2208.00,36.00,-410.00
7468.00,-12592.00,-9044.00,-2240.00,18.00,-466.00
7428.00,-12544.00,-9112.00,-2240.00,-20.00,-453.00
7276.00,-12548.00,-9040.00,-2208.00,33.00,-482.00
7420.00,-12496.00,-9148.00,-2224.00,41.00,-497.00
7388.00,-12464.00,-9072.00,-2240.00,53.00,-501.00
7308.00,-12448.00,-8816.00,-2224.00,4.00,-475.00
7476.00,-12668.00,-8996.00,-2224.00,71.00,-611.00
7284.00,-12584.00,-8904.00,-2208.00,0.00,-613.00
7212.00,-12312.00,-9028.00,-2240.00,-26.00,-549.00
7196.00,-12364.00,-8976.00,-2224.00,-27.00,-544.00
7300.00,-12448.00,-8980.00,-2240.00,13.00,-571.00
7284.00,-12352.00,-8916.00,-2224.00,28.00,-583.00
7304.00,-12256.00,-9096.00,-2256.00,50.00,-592.00
7288.00,-12480.00,-8900.00,-2208.00,14.00,-512.00
7328.00,-12380.00,-8984.00,-2224.00,-17.00,-595.00
7488.00,-12336.00,-9196.00,-2208.00,-75.00,-693.00
7196.00,-12452.00,-9000.00,-2256.00,-337.00,-536.00
7456.00,-12392.00,-8756.00,-2240.00,-370.00,-563.00
7488.00,-12504.00,-8840.00,-2224.00,-334.00,-435.00
7380.00,-12196.00,-8992.00,-2224.00,-253.00,-711.00
7200.00,-12160.00,-8780.00,-2240.00,-181.00,-353.00
7472.00,-12472.00,-8932.00,-2224.00,-201.00,-777.00
7364.00,-12372.00,-8796.00,-2240.00,255.00,-853.00
7192.00,-12488.00,-9040.00,-2240.00,287.00,-726.00
7172.00,-12532.00,-8960.00,-2224.00,342.00,-708.00
7092.00,-12612.00,-9000.00,-2272.00,87.00,-510.00
7248.00,-12556.00,-8956.00,-2224.00,203.00,-535.00
7156.00,-12580.00,-8872.00,-2240.00,300.00,-603.00
7104.00,-12844.00,-8900.00,-2224.00,107.00,-569.00
7100.00,-12760.00,-9028.00,-2224.00,-57.00,-487.00
7056.00,-12596.00,-9004.00,-2240.00,-108.00,-418.00
7308.00,-12752.00,-9036.00,-2256.00,-137.00,-321.00
7496.00,-12548.00,-9156.00,-2240.00,114.00,-692.00
7116.00,-12604.00,-8932.00,-2224.00,-118.00,91.00
7268.00,-12440.00,-9148.00,-2240.00,77.00,47.00
7352.00,-12776.00,-8896.00,-2240.00,168.00,-27.00
7228.00,-12556.00,-9028.00,-2224.00,277.00,-68.00
7244.00,-12684.00,-8888.00,-2208.00,276.00,-88.00
7216.00,-12860.00,-9104.00,-2208.00,237.00,-23.00
7244.00,-12832.00,-9008.00,-2240.00,100.00,1.00
7152.00,-12752.00,-9184.00,-2240.00,-72.00,23.00
7196.00,-12796.00,-9156.00,-2240.00,-168.00,59.00
7236.00,-12688.00,-9076.00,-2224.00,-234.00,47.00
7160.00,-12536.00,-9112.00,-2240.00,-172.00,47.00
7224.00,-12624.00,-9056.00,-2208.00,-127.00,31.00
7248.00,-12640.00,-9172.00,-2224.00,-26.00,8.00
7180.00,-12512.00,-9148.00,-2224.00,70.00,-47.00
7224.00,-12476.00,-9108.00,-2224.00,185.00,-52.00
7148.00,-12472.00,-9064.00,-2240.00,294.00,-38.00
7288.00,-12736.00,-9068.00,-2224.00,258.00,13.00
7140.00,-12752.00,-9088.00,-2240.00,225.00,92.00
7108.00,-12676.00,-9068.00,-2208.00,110.00,156.00
7096.00,-12720.00,-9016.00,-2240.00,-20.00,228.00
7192.00,-12564.00,-9172.00,-2208.00,-76.00,247.00
7200.00,-12620.00,-9060.00,-2224.00,-134.00,300.00
7152.00,-12776.00,-8908.00,-2208.00,-158.00,275.00
7248.00,-12544.00,-9248.00,-2208.00,-246.00,292.00
7212.00,-12400.00,-9080.00,-2240.00,-272.00,250.00
7300.00,-12448.00,-9212.00,-2240.00,-174.00,198.00
7236.00,-12348.00,-9068.00,-2224.00,-63.00,156.00
7232.00,-12492.00,-8964.00,-2208.00,81.00,95.00
7184.00,-12472.00,-9036.00,-2208.00,114.00,76.00
7208.00,-12560.00,-9100.00,-2224.00,97.00,86.00
7172.00,-12436.00,-8916.00,-2224.00,176.00,112.00
7196.00,-12512.00,-8928.00,-2240.00,225.00,136.00
7184.00,-12588.00,-8956.00,-2240.00,287.00,83.00
7252.00,-12708.00,-8844.00,-2208.00,184.00,50.00
7188.00,-12804.00,-9052.00,-2224.00,15.00,145.00
7316.00,-12768.00,-8960.00,-2240.00,-131.00,183.00
7336.00,-12576.00,-9048.00,-2192.00,-175.00,205.00
7184.00,-12596.00,-9212.00,-2240.00,-182.00,206.00
7292.00,-12652.00,-9088.00,-2224.00,-260.00,252.00
7268.00,-12616.00,-9192.00,-2176.00,-155.00,184.00
7300.00,-12480.00,-9232.00,-2240.00,-31.00,147.00
7220.00,-12424.00,-9072.00,-2240.00,139.00,111.00
7268.00,-12512.00,-9144.00,-2224.00,196.00,124.00
7268.00,-12464.00,-8884.00,-2192.00,275.00,119.00
7240.00,-12660.00,-9008.00,-2208.00,318.00,165.00
7172.00,-12688.00,-8836.00,-2256.00,330.00,196.00
7164.00,-12688.00,-8832.00,-2208.00,116.00,302.00
7392.00,-12596.00,-9020.00,-2240.00,35.00,316.00
7268.00,-12628.00,-9060.00,-2240.00,-9.00,235.00
