9740.00,-10700.00,-9524.00,-2016.00,265.00,-5233.00
9668.00,-10396.00,-9576.00,-2016.00,581.00,-5717.00
9456.00,-10760.00,-9616.00,-2032.00,316.00,-5139.00
9372.00,-10740.00,-8888.00,-2000.00,448.00,-5195.00
9508.00,-11188.00,-9412.00,-1984.00,-57.00,-3781.00
9676.00,-10572.00,-9628.00,-2016.00,17.00,-3923.00
9488.00,-10592.00,-9176.00,-1968.00,-195.00,-3624.00
9984.00,-10176.00,-9672.00,-2000.00,-33.00,-3135.00
9884.00,-10728.00,-9364.00,-1984.00,-373.00,-2535.00
9680.00,-10672.00,-9492.00,-2016.00,-770.00,-2595.00
10156.00,-10680.00,-9280.00,-2000.00,-430.00,-3103.00
10268.00,-10964.00,-9468.00,-2016.00,-346.00,-3967.00
9904.00,-11356.00,-9440.00,-1984.00,-684.00,-3500.00
9892.00,-11564.00,-9612.00,-2000.00,-1058.00,-3136.00
9800.00,-11336.00,-9644.00,-1968.00,-1315.00,-3000.00
9676.00,-11092.00,-9672.00,-1984.00,-1251.00,-3372.00
9508.00,-11144.00,-9776.00,-1984.00,-1281.00,-3153.00
9360.00,-11124.00,-9952.00,-2016.00,-1455.00,-2620.00
9544.00,-10664.00,-9960.00,-2016.00,-1408.00,-2372.00
9548.00,-10748.00,-9732.00,-2016.00,-1510.00,-2405.00
9800.00,-10344.00,-10276.00,-1984.00,-1340.00,-2610.00
9092.00,-10812.00,-9520.00,-2000.00,-1579.00,-2146.00
9048.00,-10400.00,-9164.00,-2032.00,-1234.00,-1933.00
9244.00,-10176.00,-9648.00,-2000.00,-985.00,-1987.00
9128.00,-10520.00,-9516.00,-2000.00,-831.00,-1756.00
9144.00,-10600.00,-9492.00,-1984.00,-1109.00,-1587.00
8892.00,-10832.00,-9264.00,-2016.00,-1202.00,-1336.00
9132.00,-10920.00,-9276.00,-2032.00,-1496.00,-1201.00
9052.00,-10984.00,-9456.00,-2000.00,-1807.00,-882.00
9204.00,-10856.00,-9504.00,-2016.00,-2000.00,-803.00
9100.00,-10852.00,-9512.00,-1984.00,-2102.00,-1039.00
8788.00,-10684.00,-9404.00,-2016.00,-2211.00,-1306.00
8552.00,-10652.00,-9892.00,-1984.00,-2374.00,-1263.00
8684.00,-10640.00,-10088.00,-1984.00,-2486.00,-950.00
9000.00,-10504.00,-10188.00,-2000.00,-2469.00,-1059.00
9080.00,-10656.00,-10556.00,-2000.00,-2458.00,-1024.00
8892.00,-10604.00,-10600.00,-1984.00,-2489.00,-1126.00
8912.00,-10564.00,-10420.00,-2016.00,-2410.00,-1198.00
8696.00,-10416.00,-10580.00,-2032.00,-2247.00,-1323.00
8600.00,-10284.00,-10712.00,-2032.00,-2073.00,-1385.00
8612.00,-10168.00,-10960.00,-1984.00,-1998.00,-1472.00
8872.00,-10140.00,-10908.00,-1984.00,-1948.00,-1621.00
9060.00,-10012.00,-10776.00,-2000.00,-1831.00,-2145.00
8864.00,-9724.00,-10800.00,-1984.00,-1735.00,-2734.00
8840.00,-9500.00,-10416.00,-2016.00,-1412.00,-3084.00
8712.00,-9528.00,-10452.00,-2016.00,-1301.00,-3203.00
8748.00,-9068.00,-10884.00,-1984.00,-1160.00,-3027.00
8708.00,-9452.00,-10968.00,-2016.00,-942.00,-3577.00
8868.00,-9756.00,-10760.00,-2016.00,-522.00,-3973.00
8628.00,-9576.00,-10464.00,-1984.00,-596.00,-4050.00
8712.00,-9540.00,-10584.00,-2000.00,-374.00,-4304.00
8032.00,-9876.00,-10020.00,-2000.00,-433.00,-3514.00
8568.00,-10068.00,-10268.00,-1984.00,-284.00,-3943.00
8788.00,-10380.00,-10528.00,-2016.00,-592.00,-3702.00
8600.00,-10280.00,-10212.00,-1984.00,-664.00,-3292.00
8404.00,-9996.00,-10708.00,-1968.00,-554.00,-3314.00
8416.00,-10124.00,-10500.00,-2016.00,-523.00,-2381.00
8476.00,-10120.00,-10484.00,-2016.00,-514.00,-1777.00
8512.00,-9924.00,-10804.00,-1984.00,-482.00,-1398.00
8656.00,-9996.00,-10776.00,-2016.00,-198.00,-793.00
8760.00,-10184.00,-10640.00,-2016.00,-153.00,-21.00
8532.00,-10252.00,-10636.00,-2000.00,-82.00,116.00
8744.00,-10500.00,-10344.00,-2016.00,10.00,591.00
8588.00,-10288.00,-10672.00,-2016.00,342.00,-5.00
8800.00,-10468.00,-10632.00,-2016.00,493.00,-179.00
8592.00,-10600.00,-10616.00,-2016.00,309.00,373.00
8648.00,-10536.00,-10656.00,-2000.00,411.00,221.00
8748.00,-10756.00,-10424.00,-1968.00,173.00,302.00
8916.00,-10624.00,-10588.00,-2000.00,226.00,-100.00
9000.00,-10720.00,-10500.00,-2016.00,201.00,-336.00
8764.00,-10772.00,-10380.00,-1984.00,-206.00,2.00
8672.00,-10804.00,-10508.00,-1984.00,-483.00,194.00
8632.00,-10492.00,-10364.00,-2048.00,-515.00,61.00
8732.00,-10468.00,-10464.00,-2032.00,-534.00,-77.00
8680.00,-10452.00,-10368.00,-2000.00,-619.00,-54.00
8744.00,-10296.00,-10352.00,-1984.00,-665.00,-161.00
8572.00,-10220.00,-10420.00,-2000.00,-624.00,-380.00
8728.00,-10224.00,-10256.00,-2000.00,-533.00,-688.00
8796.00,-10216.00,-10464.00,-1968.00,-488.00,-960.00
8688.00,-10216.00,-10444.00,-2016.00,-500.00,-1037.00
8596.00,-10216.00,-10404.00,-1984.00,-446.00,-1074.00
8504.00,-10192.00,-10632.00,-2000.00,-351.00,-1029.00
8572.00,-10120.00,-10636.00,-2000.00,-336.00,-993.00
8748.00,-10112.00,-10904.00,-1984.00,-331.00,-967.00
8656.00,-9964.00,-10872.00,-2016.00,-323.00,-921.00
8616.00,-9860.00,-10800.00,-1968.00,-216.00,-1005.00
8596.00,-10036.00,-11032.00,-2032.00,-247.00,-913.00
8428.00,-10308.00,-10864.00,-2000.00,-265.00,-245.00
8488.00,-9916.00,-11116.00,-1984.00,-226.00,-546.00
8632.00,-10052.00,-11000.00,-1984.00,-266.00,-819.00
8508.00,-10004.00,-10988.00,-2000.00,-425.00,-978.00
8564.00,-9748.00,-10912.00,-2032.00,-679.00,-1064.00
8560.00,-9892.00,-10796.00,-1984.00,-764.00,-867.00
8636.00,-9936.00,-10908.00,-2016.00,-716.00,-608.00
8288.00,-10168.00,-10368.00,-1968.00,-818.00,-44.00
8284.00,-10044.00,-11076.00,-2048.00,-852.00,-316.00
8616.00,-10236.00,-10788.00,-1984.00,-722.00,-57.00
8428.00,-10196.00,-10872.00,-2032.00,-669.00,80.00
8268.00,-9964.00,-11344.00,-2000.00,-1222.00,125.00
8460.00,-10752.00,-10928.00,-1984.00,-1270.00,1437.00
8096.00,-10140.00,-11644.00,-1968.00,-1451.00,782.00
8240.00,-10608.00,-10704.00,-2000.00,-1773.00,1415.00
7948.00,-10404.00,-11108.00,-2000.00,-1637.00,1086.00
8468.00,-10280.00,-11372.00,-1984.00,-1506.00,1149.00
8076.00,-10052.00,-11160.00,-1984.00,-1723.00,1663.00
8176.00,-10248.00,-11248.00,-2000.00,-1801.00,2055.00
8060.00,-10044.00,-11436.00,-1968.00,-2061.00,1819.00
8736.00,-10116.00,-11396.00,-1984.00,-1700.00,1681.00
8272.00,-9896.00,-11352.00,-2016.00,-1894.00,1684.00
8300.00,-10248.00,-11564.00,-1984.00,-1961.00,1541.00
8208.00,-10088.00,-11344.00,-2032.00,-2132.00,1924.00
8636.00,-9732.00,-11612.00,-2032.00,-1656.00,1346.00
8216.00,-9852.00,-11388.00,-1984.00,-1676.00,1869.00
8376.00,-10056.00,-11416.00,-2016.00,-1573.00,2120.00
8344.00,-9884.00,-11388.00,-1984.00,-1402.00,2147.00
8472.00,-9848.00,-11252.00,-2016.00,-1207.00,2060.00
8552.00,-9820.00,-11280.00,-1984.00,-1133.00,1882.00
8588.00,-9800.00,-11172.00,-1968.00,-1127.00,1734.00
8552.00,-9976.00,-11212.00,-2000.00,-964.00,1380.00
8684.00,-9808.00,-11296.00,-1984.00,-981.00,1097.00
8684.00,-9860.00,-11256.00,-2016.00,-1228.00,827.00
8608.00,-9756.00,-11072.00,-1984.00,-1186.00,708.00
8492.00,-9828.00,-11312.00,-2000.00,-1232.00,680.00
8908.00,-9584.00,-11212.00,-2016.00,-650.00,851.00
8684.00,-10112.00,-10620.00,-1984.00,-1236.00,2961.00
8164.00,-9836.00,-11572.00,-1984.00,-1448.00,1639.00
8420.00,-9936.00,-10768.00,-2016.00,-1367.00,1452.00
9108.00,-9352.00,-10944.00,-2016.00,-241.00,821.00
8368.00,-8968.00,-11160.00,-1984.00,-883.00,1100.00
8256.00,-10128.00,-10552.00,-1984.00,-1457.00,2759.00
8448.00,-9624.00,-10792.00,-2016.00,-1046.00,1888.00
9264.00,-9352.00,-11316.00,-2016.00,-517.00,247.00
9016.00,-10056.00,-10604.00,-2016.00,-628.00,639.00
8448.00,-9800.00,-10872.00,-2000.00,-564.00,5.00
8848.00,-9876.00,-10724.00,-1984.00,-565.00,93.00
8540.00,-9776.00,-10680.00,-1984.00,-662.00,58.00
9140.00,-9792.00,-10924.00,-2000.00,-547.00,-682.00
8912.00,-9976.00,-10696.00,-1984.00,-921.00,-284.00
9136.00,-9860.00,-11024.00,-2016.00,-991.00,-546.00
9012.00,-10000.00,-10892.00,-1968.00,-1153.00,-491.00
9088.00,-9720.00,-11044.00,-2032.00,-1031.00,-593.00
9036.00,-9648.00,-11072.00,-2000.00,-942.00,-600.00
8968.00,-9688.00,-11136.00,-2016.00,-988.00,-275.00
8848.00,-9744.00,-10992.00,-2016.00,-1155.00,20.00
8768.00,-9760.00,-11036.00,-1968.00,-1188.00,-44.00
9052.00,-9392.00,-11228.00,-1984.00,-909.00,174.00
8276.00,-8980.00,-11024.00,-2000.00,-907.00,-63.00
8932.00,-9752.00,-10784.00,-2016.00,-530.00,100.00
8056.00,-9524.00,-10468.00,-1984.00,-495.00,-8.00
8432.00,-9420.00,-10856.00,-1984.00,-1.00,29.00
8432.00,-9316.00,-10740.00,-2016.00,-218.00,637.00
8876.00,-9256.00,-11184.00,-2000.00,-175.00,130.00
9316.00,-9924.00,-11116.00,-1968.00,-57.00,331.00
9136.00,-9412.00,-11264.00,-2000.00,337.00,-684.00
9380.00,-9744.00,-10880.00,-1968.00,331.00,-386.00
8716.00,-9216.00,-11232.00,-2016.00,65.00,-583.00
9124.00,-9560.00,-10968.00,-1968.00,18.00,-407.00
8568.00,-9276.00,-11196.00,-1984.00,-159.00,-699.00
8816.00,-9592.00,-11044.00,-1984.00,122.00,-998.00
8780.00,-9280.00,-11092.00,-1984.00,424.00,-950.00
8532.00,-9520.00,-11012.00,-2000.00,341.00,-28.00
8532.00,-9340.00,-11472.00,-1984.00,384.00,105.00
8748.00,-9852.00,-10884.00,-2016.00,658.00,657.00
8596.00,-9164.00,-11152.00,-1968.00,578.00,176.00
8924.00,-9304.00,-11216.00,-2016.00,613.00,598.00
8676.00,-9684.00,-11432.00,-1968.00,206.00,1006.00
9016.00,-10080.00,-11544.00,-2000.00,495.00,1248.00
8572.00,-9556.00,-11624.00,-2000.00,173.00,1563.00
9828.00,-11024.00,-11596.00,-2016.00,1052.00,2575.00
8136.00,-9188.00,-11644.00,-1968.00,-129.00,2480.00
9372.00,-10452.00,-11400.00,-1984.00,116.00,3199.00
8228.00,-9432.00,-11252.00,-1984.00,-294.00,3852.00
8764.00,-9184.00,-11760.00,-1984.00,-463.00,2898.00
8664.00,-10228.00,-10844.00,-1984.00,-235.00,4290.00
8928.00,-9136.00,-11756.00,-2016.00,307.00,3154.00
8764.00,-10076.00,-11056.00,-1968.00,30.00,4864.00
8936.00,-9896.00,-11324.00,-2000.00,317.00,4861.00
8868.00,-9928.00,-11328.00,-1984.00,-106.00,6138.00
8492.00,-9128.00,-11944.00,-2016.00,477.00,3918.00
9156.00,-10948.00,-10912.00,-2048.00,327.00,4712.00
9624.00,-9732.00,-11620.00,-1984.00,1112.00,4390.00
8996.00,-9904.00,-11112.00,-1984.00,153.00,6423.00
8456.00,-10120.00,-11020.00,-2000.00,-190.00,6839.00
8976.00,-10160.00,-10584.00,-2032.00,-88.00,6495.00
9376.00,-9788.00,-10704.00,-2000.00,313.00,4888.00
9240.00,-9712.00,-10508.00,-1984.00,566.00,3504.00
9496.00,-10324.00,-10484.00,-1984.00,728.00,4209.00
8648.00,-9484.00,-10392.00,-2016.00,20.00,4072.00
9340.00,-10000.00,-10540.00,-2000.00,432.00,4067.00
9044.00,-9480.00,-10284.00,-2000.00,719.00,2442.00
9664.00,-9468.00,-10224.00,-2000.00,1366.00,838.00
9500.00,-9628.00,-10420.00,-1984.00,1614.00,-208.00
9540.00,-9992.00,-10600.00,-1984.00,1757.00,-667.00
9144.00,-10220.00,-10516.00,-2016.00,1486.00,-951.00
9316.00,-10244.00,-10232.00,-2016.00,1419.00,-1646.00
9396.00,-10332.00,-10284.00,-2016.00,1454.00,-2278.00
9244.00,-10080.00,-10344.00,-1968.00,1348.00,-2498.00
9152.00,-10032.00,-10332.00,-2000.00,1204.00,-2253.00
9308.00,-10024.00,-10240.00,-2016.00,910.00,-1499.00
9408.00,-10152.00,-10460.00,-2016.00,436.00,-821.00
9500.00,-10388.00,-10472.00,-2000.00,-74.00,-500.00
9764.00,-10180.00,-10384.00,-2000.00,-234.00,-495.00
9784.00,-10000.00,-10460.00,-1984.00,-408.00,-432.00
9568.00,-9864.00,-10680.00,-2016.00,-461.00,-208.00
9408.00,-9852.00,-10564.00,-2000.00,-486.00,565.00
9360.00,-9820.00,-10608.00,-1984.00,-277.00,1184.00
9492.00,-9484.00,-10632.00,-1984.00,-16.00,1046.00
9260.00,-9624.00,-10376.00,-2000.00,287.00,1115.00
8904.00,-9092.00,-10344.00,-2000.00,546.00,336.00
8652.00,-8792.00,-10372.00,-1984.00,1190.00,-1436.00
9452.00,-9116.00,-10528.00,-2016.00,1532.00,-1732.00
9108.00,-9408.00,-10296.00,-1984.00,1749.00,-778.00
8884.00,-10052.00,-10148.00,-1984.00,1747.00,-225.00
9288.00,-10208.00,-10192.00,-1984.00,1674.00,-377.00
9432.00,-10168.00,-10180.00,-2016.00,1631.00,-628.00
9236.00,-10124.00,-9936.00,-1984.00,1286.00,-629.00
9472.00,-9884.00,-10576.00,-1984.00,1524.00,-1602.00
9284.00,-10368.00,-10112.00,-1984.00,719.00,-20.00
9304.00,-10380.00,-10132.00,-1968.00,825.00,-217.00
9456.00,-10520.00,-10420.00,-2000.00,277.00,806.00
9196.00,-10348.00,-10888.00,-1984.00,212.00,125.00
9680.00,-10576.00,-11016.00,-1984.00,117.00,-45.00
9332.00,-10620.00,-10904.00,-1968.00,-147.00,698.00
9116.00,-10708.00,-11104.00,-1968.00,-336.00,1494.00
8728.00,-10816.00,-11008.00,-2000.00,-729.00,2145.00
9064.00,-10268.00,-11176.00,-2000.00,-185.00,1385.00
8832.00,-10132.00,-11224.00,-2000.00,-113.00,576.00
9392.00,-10600.00,-10928.00,-1952.00,564.00,1352.00
8300.00,-10492.00,-10760.00,-2016.00,156.00,2673.00
8596.00,-10384.00,-10548.00,-1984.00,805.00,3256.00
8556.00,-10500.00,-10996.00,-1952.00,826.00,3674.00
8904.00,-10568.00,-10680.00,-1984.00,915.00,3727.00
8680.00,-10584.00,-10644.00,-2016.00,1123.00,3858.00
8672.00,-10700.00,-10432.00,-2000.00,986.00,3923.00
8180.00,-10716.00,-10724.00,-1968.00,549.00,1891.00
9700.00,-10788.00,-10528.00,-2000.00,1127.00,734.00
9404.00,-11100.00,-10768.00,-1968.00,-294.00,1796.00
9624.00,-11152.00,-10564.00,-1968.00,-43.00,1458.00
8796.00,-11296.00,-10736.00,-1984.00,-1481.00,2124.00
8644.00,-11020.00,-10400.00,-2000.00,-1644.00,2366.00
8276.00,-10572.00,-10372.00,-1984.00,-1357.00,2187.00
8220.00,-10244.00,-10308.00,-1984.00,-1464.00,1896.00
8484.00,-9316.00,-10924.00,-1984.00,-577.00,60.00
8808.00,-9852.00,-10716.00,-1936.00,-395.00,1832.00
8632.00,-10436.00,-10512.00,-2000.00,-250.00,1935.00
8612.00,-10600.00,-10232.00,-1968.00,-242.00,2410.00
8596.00,-10332.00,-10524.00,-1968.00,69.00,2301.00
8680.00,-10088.00,-10532.00,-1984.00,30.00,2362.00
8760.00,-10132.00,-10256.00,-2016.00,391.00,2963.00
8596.00,-10368.00,-10276.00,-2016.00,324.00,3361.00
8836.00,-10440.00,-9864.00,-1984.00,405.00,2946.00
9144.00,-10624.00,-9616.00,-1984.00,530.00,2252.00
9408.00,-10676.00,-9680.00,-1968.00,507.00,1670.00
9436.00,-10708.00,-9736.00,-2000.00,282.00,1732.00
9176.00,-10704.00,-9732.00,-1984.00,-56.00,1841.00
9200.00,-10696.00,-9460.00,-1984.00,-29.00,1397.00
9104.00,-10468.00,-9716.00,-1968.00,190.00,833.00
9180.00,-10436.00,-9836.00,-1984.00,127.00,867.00
9092.00,-10568.00,-9764.00,-2000.00,179.00,1462.00
9256.00,-10636.00,-9732.00,-2000.00,-33.00,1695.00
9432.00,-10756.00,-9736.00,-1984.00,-193.00,1357.00
9540.00,-10508.00,-9768.00,-1984.00,-95.00,753.00
9332.00,-10792.00,-9248.00,-2000.00,-192.00,562.00
9872.00,-10916.00,-9192.00,-1984.00,-323.00,409.00
9840.00,-10528.00,-9436.00,-2000.00,-356.00,336.00
9368.00,-9864.00,-9716.00,-1984.00,-270.00,-249.00
9124.00,-9872.00,-9660.00,-2000.00,35.00,-862.00
9016.00,-10268.00,-9748.00,-1952.00,-114.00,-411.00
9340.00,-10444.00,-9928.00,-1968.00,-197.00,-394.00
9364.00,-10320.00,-10124.00,-1984.00,-334.00,-4.00
9404.00,-10108.00,-10260.00,-1968.00,-396.00,-71.00
9476.00,-10060.00,-10268.00,-1984.00,-392.00,227.00
9268.00,-10392.00,-10424.00,-1984.00,-527.00,768.00
9096.00,-10136.00,-10228.00,-1984.00,-390.00,899.00
8280.00,-10780.00,-9636.00,-2000.00,-872.00,893.00
9184.00,-10216.00,-9436.00,-1984.00,-301.00,-1485.00
8900.00,-10840.00,-10148.00,-1952.00,-1235.00,108.00
9272.00,-10696.00,-10060.00,-1984.00,-1494.00,-382.00
9248.00,-10988.00,-9868.00,-2016.00,-2013.00,-469.00
9496.00,-11180.00,-10056.00,-1984.00,-2521.00,-1188.00
9508.00,-11232.00,-9888.00,-2000.00,-2958.00,-646.00
8880.00,-10760.00,-10256.00,-1984.00,-3380.00,506.00
9208.00,-10128.00,-10496.00,-1952.00,-3618.00,-1088.00
9376.00,-10632.00,-10416.00,-2000.00,-3678.00,-110.00
9460.00,-10468.00,-10556.00,-1968.00,-3975.00,315.00
9288.00,-10528.00,-10356.00,-1968.00,-4042.00,28.00
9588.00,-10104.00,-10180.00,-2000.00,-3577.00,-646.00
9100.00,-9772.00,-10596.00,-2000.00,-3641.00,-762.00
9788.00,-9528.00,-10612.00,-1984.00,-2526.00,-914.00
8156.00,-9940.00,-10540.00,-1984.00,-2181.00,1149.00
8308.00,-9736.00,-10336.00,-1984.00,-1658.00,859.00
8488.00,-9544.00,-10136.00,-1984.00,-1230.00,1302.00
8900.00,-8972.00,-9808.00,-1984.00,-489.00,789.00
8780.00,-9768.00,-9868.00,-1984.00,-167.00,1204.00
8916.00,-9652.00,-9668.00,-1984.00,306.00,471.00
9272.00,-10160.00,-9712.00,-1968.00,563.00,-278.00
9708.00,-10192.00,-9576.00,-1984.00,601.00,-1061.00
9620.00,-10152.00,-9316.00,-2016.00,756.00,-1631.00
9560.00,-10740.00,-9396.00,-1968.00,719.00,-2002.00
9688.00,-10620.00,-9512.00,-1968.00,735.00,-2826.00
9964.00,-10296.00,-9744.00,-1984.00,716.00,-3598.00
9928.00,-10064.00,-9980.00,-2016.00,652.00,-3160.00
9128.00,-9700.00,-10076.00,-1984.00,380.00,-2385.00
8820.00,-9484.00,-10168.00,-2000.00,521.00,-2103.00
8900.00,-9324.00,-10076.00,-1968.00,484.00,-1555.00
8748.00,-9264.00,-10228.00,-2000.00,779.00,-855.00
8484.00,-8928.00,-10504.00,-1984.00,947.00,-943.00
8424.00,-8772.00,-10504.00,-1968.00,1244.00,-1550.00
8560.00,-9180.00,-10668.00,-2000.00,1469.00,-958.00
8820.00,-9648.00,-10600.00,-1952.00,1785.00,-419.00
8972.00,-10040.00,-10560.00,-1984.00,1846.00,-75.00
9008.00,-10412.00,-10568.00,-1952.00,1663.00,-562.00
9316.00,-10268.00,-10832.00,-1984.00,1589.00,-1212.00
9160.00,-10532.00,-10976.00,-1984.00,1441.00,-22.00
9312.00,-10544.00,-11052.00,-1952.00,1244.00,-29.00
9616.00,-10940.00,-11028.00,-1984.00,1022.00,-425.00
9408.00,-10444.00,-11300.00,-1984.00,513.00,-809.00
9364.00,-10744.00,-11324.00,-1968.00,373.00,161.00
9112.00,-10088.00,-11268.00,-1936.00,133.00,228.00
9284.00,-10404.00,-11296.00,-1984.00,458.00,140.00
8944.00,-10500.00,-11216.00,-1984.00,258.00,489.00
9244.00,-10712.00,-11268.00,-1984.00,265.00,901.00
8992.00,-10752.00,-11020.00,-2000.00,307.00,1092.00
8852.00,-10124.00,-11060.00,-2000.00,572.00,1049.00
8424.00,-10164.00,-10920.00,-2000.00,776.00,1974.00
8640.00,-10100.00,-10976.00,-2000.00,1072.00,1993.00
8996.00,-10064.00,-10664.00,-1952.00,1326.00,1969.00
9040.00,-10176.00,-10784.00,-1984.00,1493.00,2082.00
9116.00,-10208.00,-10740.00,-1984.00,1508.00,2106.00
9316.00,-10368.00,-10532.00,-2000.00,1613.00,2490.00
9184.00,-10556.00,-10904.00,-1968.00,1575.00,2786.00
9276.00,-10420.00,-11028.00,-2000.00,1720.00,3107.00
9224.00,-10560.00,-10912.00,-1984.00,1574.00,3432.00
9316.00,-10688.00,-10780.00,-1952.00,1634.00,3134.00
9472.00,-10952.00,-10744.00,-2016.00,1447.00,2986.00
9680.00,-10948.00,-10672.00,-1984.00,1179.00,2422.00
9212.00,-11120.00,-10568.00,-2000.00,767.00,2466.00
9272.00,-11272.00,-10552.00,-2000.00,334.00,2615.00
9432.00,-11040.00,-10404.00,-1968.00,-80.00,2879.00
9704.00,-11080.00,-10472.00,-1984.00,-230.00,2614.00
9640.00,-10756.00,-10240.00,-2016.00,-409.00,2329.00
9640.00,-10572.00,-10192.00,-1968.00,-301.00,2614.00
9836.00,-10412.00,-10456.00,-1968.00,-212.00,2625.00
9976.00,-10332.00,-10292.00,-1968.00,57.00,2409.00
9716.00,-10160.00,-10124.00,-1984.00,213.00,2615.00
9600.00,-10244.00,-9908.00,-1984.00,630.00,2567.00
9328.00,-9692.00,-10140.00,-1952.00,883.00,1590.00
9524.00,-9676.00,-10056.00,-1984.00,1053.00,1896.00
9100.00,-9740.00,-9540.00,-1984.00,1419.00,1252.00
9052.00,-10064.00,-9496.00,-1936.00,1248.00,1750.00
8988.00,-10296.00,-8892.00,-2000.00,1195.00,1511.00
9212.00,-10308.00,-9176.00,-1968.00,812.00,1263.00
9552.00,-10320.00,-9112.00,-1968.00,448.00,1347.00
9548.00,-10468.00,-9024.00,-1968.00,251.00,1583.00
9424.00,-10168.00,-9316.00,-1984.00,105.00,706.00
9880.00,-10492.00,-8884.00,-1968.00,-24.00,94.00
10124.00,-10468.00,-9152.00,-1984.00,-327.00,-31.00
10040.00,-10760.00,-8804.00,-1968.00,-698.00,77.00
10172.00,-10640.00,-8860.00,-1984.00,-864.00,-93.00
10428.00,-10476.00,-8804.00,-1968.00,-837.00,-946.00
10024.00,-10476.00,-8928.00,-1968.00,-798.00,-1378.00
9756.00,-10264.00,-9060.00,-1968.00,-660.00,-2017.00
9952.00,-9736.00,-9844.00,-1968.00,-524.00,-1413.00
9364.00,-10172.00,-9228.00,-1984.00,-441.00,-1228.00
9416.00,-10572.00,-9308.00,-1984.00,-623.00,-593.00
9208.00,-10784.00,-9016.00,-1968.00,-803.00,-268.00
9404.00,-10840.00,-9204.00,-1968.00,-670.00,220.00
8980.00,-10268.00,-9148.00,-1984.00,-1090.00,1050.00
9408.00,-10600.00,-9256.00,-1952.00,-1158.00,1377.00
9412.00,-10292.00,-9196.00,-1984.00,-1423.00,1546.00
9712.00,-10004.00,-9288.00,-1920.00,-1463.00,1590.00
9712.00,-10192.00,-9376.00,-1984.00,-1630.00,1750.00
10004.00,-10324.00,-9296.00,-2016.00,-1775.00,1851.00
9776.00,-10300.00,-9300.00,-1936.00,-1668.00,1419.00
9292.00,-10128.00,-9280.00,-1968.00,-1554.00,1245.00
9532.00,-9916.00,-9076.00,-2000.00,-1575.00,1388.00
10004.00,-9608.00,-9080.00,-1984.00,-1385.00,1111.00
9960.00,-9560.00,-9208.00,-1952.00,-1076.00,599.00
9832.00,-9516.00,-9108.00,-1984.00,-786.00,223.00
9720.00,-9676.00,-9004.00,-2000.00,-451.00,191.00
9888.00,-9916.00,-9116.00,-1968.00,-152.00,171.00
9792.00,-9740.00,-9072.00,-1952.00,102.00,190.00
9988.00,-9820.00,-9052.00,-1968.00,540.00,-292.00
9848.00,-9768.00,-8988.00,-1984.00,780.00,-337.00
9688.00,-9848.00,-8800.00,-2000.00,879.00,-273.00
9800.00,-9908.00,-8768.00,-1968.00,842.00,-251.00
9676.00,-9932.00,-8620.00,-1984.00,838.00,-410.00
9872.00,-9924.00,-8572.00,-1968.00,720.00,-537.00
9972.00,-10164.00,-8684.00,-1984.00,506.00,-401.00
9928.00,-10256.00,-8672.00,-2000.00,264.00,-180.00
9996.00,-10456.00,-8668.00,-1952.00,-89.00,-71.00
10304.00,-10500.00,-8912.00,-1968.00,-476.00,-64.00
10476.00,-10416.00,-8928.00,-1984.00,-879.00,6.00
10400.00,-10208.00,-9104.00,-1968.00,-1312.00,164.00
10188.00,-10004.00,-9276.00,-2000.00,-1468.00,322.00
10240.00,-9820.00,-9620.00,-1968.00,-1624.00,701.00
9960.00,-9804.00,-9216.00,-1984.00,-1597.00,1184.00
9748.00,-9604.00,-9716.00,-1984.00,-1323.00,1601.00
9628.00,-9148.00,-9632.00,-1984.00,-587.00,1329.00
10172.00,-9244.00,-9988.00,-1968.00,-433.00,1607.00
9964.00,-9296.00,-9812.00,-1984.00,277.00,1197.00
10464.00,-9896.00,-9992.00,-1952.00,756.00,400.00
10204.00,-9620.00,-9664.00,-1952.00,1266.00,-758.00
10372.00,-9944.00,-10276.00,-1984.00,1069.00,-1424.00
9580.00,-9876.00,-10612.00,-1984.00,1436.00,-3942.00
10948.00,-10916.00,-10788.00,-1968.00,2180.00,-4972.00
10588.00,-10308.00,-10952.00,-1952.00,2230.00,-4457.00
10076.00,-11460.00,-11104.00,-1968.00,1600.00,-3174.00
9588.00,-11372.00,-10968.00,-1952.00,1201.00,-1806.00
10104.00,-11176.00,-10880.00,-2016.00,1362.00,-2243.00
9944.00,-11120.00,-10756.00,-1968.00,873.00,-1950.00
9632.00,-11280.00,-10920.00,-1936.00,233.00,-768.00
9512.00,-11044.00,-10852.00,-2000.00,-140.00,-161.00
9728.00,-11036.00,-10628.00,-1984.00,-417.00,-122.00
9472.00,-11384.00,-10336.00,-1984.00,-774.00,209.00
9032.00,-11496.00,-10196.00,-2000.00,-1402.00,0.00
9944.00,-10444.00,-10372.00,-1968.00,-935.00,-1646.00
9736.00,-11044.00,-10484.00,-1968.00,-1180.00,-274.00
10120.00,-10988.00,-10320.00,-1968.00,-1141.00,-354.00
9700.00,-11144.00,-10396.00,-2000.00,-1339.00,358.00
10068.00,-11084.00,-10340.00,-1968.00,-1240.00,-212.00
9952.00,-10732.00,-10504.00,-1984.00,-1403.00,-1110.00
10316.00,-10964.00,-10216.00,-1984.00,-1311.00,-805.00
